path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\stuttering\7518094567300730167_seg_000.wav,7518094567300730167_seg_000.wav,7518094567300730167,True,16000,1,3.0,-34.8482,-15.3732,0.4128,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_001.wav,7518094567300730167_seg_001.wav,7518094567300730167,True,16000,1,3.0,-31.6614,-11.8028,0.3738,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_002.wav,7518094567300730167_seg_002.wav,7518094567300730167,True,16000,1,3.0,-33.9898,-13.9089,0.4036,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_003.wav,7518094567300730167_seg_003.wav,7518094567300730167,True,16000,1,3.0,-33.3606,-14.9318,0.384,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_004.wav,7518094567300730167_seg_004.wav,7518094567300730167,True,16000,1,3.0,-33.5049,-13.3292,0.3876,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_005.wav,7518094567300730167_seg_005.wav,7518094567300730167,True,16000,1,3.0,-34.7721,-14.7982,0.4309,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_006.wav,7518094567300730167_seg_006.wav,7518094567300730167,True,16000,1,3.0,-32.1788,-10.9984,0.416,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_007.wav,7518094567300730167_seg_007.wav,7518094567300730167,True,16000,1,3.0,-33.5402,-13.7435,0.3733,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_008.wav,7518094567300730167_seg_008.wav,7518094567300730167,True,16000,1,3.0,-32.2244,-12.6551,0.3424,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_009.wav,7518094567300730167_seg_009.wav,7518094567300730167,True,16000,1,3.0,-37.0025,-18.1943,0.4297,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_010.wav,7518094567300730167_seg_010.wav,7518094567300730167,True,16000,1,3.0,-32.2059,-14.6552,0.334,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_011.wav,7518094567300730167_seg_011.wav,7518094567300730167,True,16000,1,3.0,-32.5968,-13.7204,0.3884,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_012.wav,7518094567300730167_seg_012.wav,7518094567300730167,True,16000,1,3.0,-35.3675,-14.5371,0.4277,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_013.wav,7518094567300730167_seg_013.wav,7518094567300730167,True,16000,1,3.0,-38.8342,-19.1999,0.4894,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_014.wav,7518094567300730167_seg_014.wav,7518094567300730167,True,16000,1,3.0,-35.6831,-15.5334,0.4538,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_015.wav,7518094567300730167_seg_015.wav,7518094567300730167,True,16000,1,3.0,-33.0658,-14.2864,0.4,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_016.wav,7518094567300730167_seg_016.wav,7518094567300730167,True,16000,1,3.0,-35.1645,-15.4765,0.4124,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_017.wav,7518094567300730167_seg_017.wav,7518094567300730167,True,16000,1,3.0,-37.1334,-14.9023,0.4528,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_018.wav,7518094567300730167_seg_018.wav,7518094567300730167,True,16000,1,3.0,-33.6429,-13.7707,0.4126,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_019.wav,7518094567300730167_seg_019.wav,7518094567300730167,True,16000,1,3.0,-34.376,-14.7084,0.4063,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_020.wav,7518094567300730167_seg_020.wav,7518094567300730167,True,16000,1,3.0,-31.6364,-13.5813,0.3606,0.0,True,ok
data\interim\segmented\stuttering\7518094567300730167_seg_021.wav,7518094567300730167_seg_021.wav,7518094567300730167,True,16000,1,3.0,-37.0501,-14.5047,0.4927,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_000.wav,7583132378218958093_seg_000.wav,7583132378218958093,True,16000,1,3.0,-31.0904,-12.3411,0.5403,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_001.wav,7583132378218958093_seg_001.wav,7583132378218958093,True,16000,1,3.0,-33.0006,-13.6895,0.5766,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_002.wav,7583132378218958093_seg_002.wav,7583132378218958093,True,16000,1,3.0,-30.8831,-12.6324,0.3764,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_003.wav,7583132378218958093_seg_003.wav,7583132378218958093,True,16000,1,3.0,-28.2595,-6.7415,0.4679,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_004.wav,7583132378218958093_seg_004.wav,7583132378218958093,True,16000,1,3.0,-24.9824,-6.8127,0.5732,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_005.wav,7583132378218958093_seg_005.wav,7583132378218958093,True,16000,1,3.0,-23.9237,-6.7231,0.3888,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_006.wav,7583132378218958093_seg_006.wav,7583132378218958093,True,16000,1,3.0,-27.0526,-7.0517,0.4681,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_007.wav,7583132378218958093_seg_007.wav,7583132378218958093,True,16000,1,3.0,-24.6701,-6.8005,0.4526,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_008.wav,7583132378218958093_seg_008.wav,7583132378218958093,True,16000,1,3.0,-30.6861,-12.4349,0.4074,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_009.wav,7583132378218958093_seg_009.wav,7583132378218958093,True,16000,1,3.0,-31.1793,-9.4764,0.6262,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_010.wav,7583132378218958093_seg_010.wav,7583132378218958093,True,16000,1,3.0,-28.3654,-11.5066,0.4187,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_011.wav,7583132378218958093_seg_011.wav,7583132378218958093,True,16000,1,3.0,-30.6109,-11.3682,0.6828,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_012.wav,7583132378218958093_seg_012.wav,7583132378218958093,True,16000,1,3.0,-28.5785,-7.83,0.6132,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_013.wav,7583132378218958093_seg_013.wav,7583132378218958093,True,16000,1,3.0,-26.6001,-7.1424,0.1823,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_014.wav,7583132378218958093_seg_014.wav,7583132378218958093,True,16000,1,3.0,-30.6538,-14.2276,0.425,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_015.wav,7583132378218958093_seg_015.wav,7583132378218958093,True,16000,1,3.0,-39.3212,-19.6285,0.6024,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_016.wav,7583132378218958093_seg_016.wav,7583132378218958093,True,16000,1,3.0,-24.0741,-6.7698,0.5058,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_017.wav,7583132378218958093_seg_017.wav,7583132378218958093,True,16000,1,3.0,-29.2095,-9.7051,0.3506,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_018.wav,7583132378218958093_seg_018.wav,7583132378218958093,True,16000,1,3.0,-44.9436,-20.9008,0.7956,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_019.wav,7583132378218958093_seg_019.wav,7583132378218958093,True,16000,1,3.0,-32.5365,-11.3339,0.5897,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_020.wav,7583132378218958093_seg_020.wav,7583132378218958093,True,16000,1,3.0,-31.8606,-11.38,0.4791,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_021.wav,7583132378218958093_seg_021.wav,7583132378218958093,True,16000,1,3.0,-29.3026,-10.1361,0.4266,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_022.wav,7583132378218958093_seg_022.wav,7583132378218958093,True,16000,1,3.0,-32.14,-8.3701,0.4625,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_023.wav,7583132378218958093_seg_023.wav,7583132378218958093,True,16000,1,3.0,-29.7359,-10.6817,0.3849,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_024.wav,7583132378218958093_seg_024.wav,7583132378218958093,True,16000,1,3.0,-28.9172,-9.9325,0.2837,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_025.wav,7583132378218958093_seg_025.wav,7583132378218958093,True,16000,1,3.0,-29.4743,-8.8743,0.4652,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_026.wav,7583132378218958093_seg_026.wav,7583132378218958093,True,16000,1,3.0,-37.7956,-17.844,0.5388,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_027.wav,7583132378218958093_seg_027.wav,7583132378218958093,True,16000,1,3.0,-26.7532,-6.7606,0.2933,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_028.wav,7583132378218958093_seg_028.wav,7583132378218958093,True,16000,1,3.0,-30.7633,-12.7881,0.4507,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_029.wav,7583132378218958093_seg_029.wav,7583132378218958093,True,16000,1,3.0,-32.8115,-17.3204,0.3434,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_030.wav,7583132378218958093_seg_030.wav,7583132378218958093,True,16000,1,3.0,-33.5416,-10.3412,0.5076,0.0,True,ok
data\interim\segmented\stuttering\7583132378218958093_seg_031.wav,7583132378218958093_seg_031.wav,7583132378218958093,True,16000,1,2.488,-30.6091,-7.5505,0.4989,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_000.wav,7592299166060055839_seg_000.wav,7592299166060055839,True,16000,1,3.0,-31.8802,-14.2563,0.5703,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_001.wav,7592299166060055839_seg_001.wav,7592299166060055839,True,16000,1,3.0,-37.8861,-19.3044,0.6127,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_002.wav,7592299166060055839_seg_002.wav,7592299166060055839,True,16000,1,3.0,-32.149,-11.7863,0.4008,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_003.wav,7592299166060055839_seg_003.wav,7592299166060055839,True,16000,1,3.0,-33.424,-16.2984,0.4754,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_004.wav,7592299166060055839_seg_004.wav,7592299166060055839,True,16000,1,3.0,-35.7019,-16.4081,0.526,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_005.wav,7592299166060055839_seg_005.wav,7592299166060055839,True,16000,1,3.0,-38.6309,-17.4045,0.7497,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_006.wav,7592299166060055839_seg_006.wav,7592299166060055839,True,16000,1,3.0,-32.5786,-14.4963,0.4915,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_007.wav,7592299166060055839_seg_007.wav,7592299166060055839,True,16000,1,3.0,-31.2268,-10.3194,0.586,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_008.wav,7592299166060055839_seg_008.wav,7592299166060055839,True,16000,1,3.0,-32.9462,-14.2878,0.6185,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_009.wav,7592299166060055839_seg_009.wav,7592299166060055839,True,16000,1,3.0,-31.3713,-8.8905,0.5956,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_010.wav,7592299166060055839_seg_010.wav,7592299166060055839,True,16000,1,3.0,-35.7277,-18.7523,0.5954,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_011.wav,7592299166060055839_seg_011.wav,7592299166060055839,True,16000,1,3.0,-35.7891,-13.7178,0.6909,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_012.wav,7592299166060055839_seg_012.wav,7592299166060055839,True,16000,1,3.0,-39.5166,-20.5974,0.7337,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_013.wav,7592299166060055839_seg_013.wav,7592299166060055839,True,16000,1,3.0,-35.3817,-9.68,0.866,0.0,False,mostly_silence:0.87
data\interim\segmented\stuttering\7592299166060055839_seg_014.wav,7592299166060055839_seg_014.wav,7592299166060055839,True,16000,1,3.0,-35.5155,-7.7255,0.5868,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_015.wav,7592299166060055839_seg_015.wav,7592299166060055839,True,16000,1,3.0,-35.7803,-15.9108,0.6944,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_016.wav,7592299166060055839_seg_016.wav,7592299166060055839,True,16000,1,3.0,-35.165,-10.528,0.5858,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_017.wav,7592299166060055839_seg_017.wav,7592299166060055839,True,16000,1,3.0,-40.8166,-17.5252,0.7984,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_018.wav,7592299166060055839_seg_018.wav,7592299166060055839,True,16000,1,3.0,-37.5193,-6.199,0.7655,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_019.wav,7592299166060055839_seg_019.wav,7592299166060055839,True,16000,1,3.0,-35.2963,-15.339,0.4941,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_020.wav,7592299166060055839_seg_020.wav,7592299166060055839,True,16000,1,3.0,-36.7169,-18.4057,0.6095,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_021.wav,7592299166060055839_seg_021.wav,7592299166060055839,True,16000,1,3.0,-29.7691,-7.4556,0.553,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_022.wav,7592299166060055839_seg_022.wav,7592299166060055839,True,16000,1,3.0,-31.8521,-11.5707,0.5696,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_023.wav,7592299166060055839_seg_023.wav,7592299166060055839,True,16000,1,3.0,-32.0438,-14.5089,0.3422,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_024.wav,7592299166060055839_seg_024.wav,7592299166060055839,True,16000,1,3.0,-37.461,-18.9379,0.5835,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_025.wav,7592299166060055839_seg_025.wav,7592299166060055839,True,16000,1,3.0,-35.6175,-17.145,0.5331,0.0,True,ok
data\interim\segmented\stuttering\7592299166060055839_seg_026.wav,7592299166060055839_seg_026.wav,7592299166060055839,True,16000,1,3.0,-32.6966,-11.2029,0.6105,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_000.wav,7605234960105999647_seg_000.wav,7605234960105999647,True,16000,1,3.0,-27.5589,-11.378,0.2179,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_001.wav,7605234960105999647_seg_001.wav,7605234960105999647,True,16000,1,3.0,-30.6384,-14.3043,0.2174,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_002.wav,7605234960105999647_seg_002.wav,7605234960105999647,True,16000,1,3.0,-26.6729,-1.1938,0.1804,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_003.wav,7605234960105999647_seg_003.wav,7605234960105999647,True,16000,1,3.0,-26.5974,-10.4086,0.177,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_004.wav,7605234960105999647_seg_004.wav,7605234960105999647,True,16000,1,3.0,-25.9968,-5.1061,0.2268,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_005.wav,7605234960105999647_seg_005.wav,7605234960105999647,True,16000,1,3.0,-26.4319,-7.6985,0.2772,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_006.wav,7605234960105999647_seg_006.wav,7605234960105999647,True,16000,1,3.0,-27.9179,-0.6159,0.2309,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_007.wav,7605234960105999647_seg_007.wav,7605234960105999647,True,16000,1,3.0,-28.4114,-10.8086,0.3743,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_008.wav,7605234960105999647_seg_008.wav,7605234960105999647,True,16000,1,3.0,-27.4922,-4.6575,0.3744,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_009.wav,7605234960105999647_seg_009.wav,7605234960105999647,True,16000,1,3.0,-27.6811,-1.284,0.3499,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_010.wav,7605234960105999647_seg_010.wav,7605234960105999647,True,16000,1,3.0,-23.3513,-5.5944,0.2072,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_011.wav,7605234960105999647_seg_011.wav,7605234960105999647,True,16000,1,3.0,-24.0169,-4.8175,0.2275,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_012.wav,7605234960105999647_seg_012.wav,7605234960105999647,True,16000,1,3.0,-26.7579,-8.1723,0.3927,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_013.wav,7605234960105999647_seg_013.wav,7605234960105999647,True,16000,1,3.0,-24.7722,-6.5851,0.1941,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_014.wav,7605234960105999647_seg_014.wav,7605234960105999647,True,16000,1,3.0,-30.4184,-13.4706,0.3878,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_015.wav,7605234960105999647_seg_015.wav,7605234960105999647,True,16000,1,3.0,-31.0401,-10.7664,0.3456,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_016.wav,7605234960105999647_seg_016.wav,7605234960105999647,True,16000,1,3.0,-28.5888,-5.2214,0.3854,0.0,True,ok
data\interim\segmented\stuttering\7605234960105999647_seg_017.wav,7605234960105999647_seg_017.wav,7605234960105999647,True,16000,1,3.0,-23.654,-6.4828,0.3168,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_000.wav,AdgBK2_WQK0_seg_000.wav,AdgBK2_WQK0,True,16000,1,3.0,-28.6191,-10.3412,0.4432,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_001.wav,AdgBK2_WQK0_seg_001.wav,AdgBK2_WQK0,True,16000,1,3.0,-30.8538,-10.8659,0.6187,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_002.wav,AdgBK2_WQK0_seg_002.wav,AdgBK2_WQK0,True,16000,1,3.0,-32.3142,-15.353,0.4288,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_003.wav,AdgBK2_WQK0_seg_003.wav,AdgBK2_WQK0,True,16000,1,3.0,-32.2949,-12.5555,0.3352,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_004.wav,AdgBK2_WQK0_seg_004.wav,AdgBK2_WQK0,True,16000,1,3.0,-26.1977,-8.3528,0.2781,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_005.wav,AdgBK2_WQK0_seg_005.wav,AdgBK2_WQK0,True,16000,1,3.0,-30.0169,-10.4016,0.4588,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_006.wav,AdgBK2_WQK0_seg_006.wav,AdgBK2_WQK0,True,16000,1,3.0,-31.9531,-15.4091,0.4544,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_007.wav,AdgBK2_WQK0_seg_007.wav,AdgBK2_WQK0,True,16000,1,3.0,-27.9809,-11.5777,0.3069,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_008.wav,AdgBK2_WQK0_seg_008.wav,AdgBK2_WQK0,True,16000,1,3.0,-27.256,-10.4412,0.405,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_009.wav,AdgBK2_WQK0_seg_009.wav,AdgBK2_WQK0,True,16000,1,3.0,-30.6168,-15.5874,0.5485,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_010.wav,AdgBK2_WQK0_seg_010.wav,AdgBK2_WQK0,True,16000,1,3.0,-26.2436,-9.8152,0.4104,0.0,True,ok
data\interim\segmented\stuttering\AdgBK2_WQK0_seg_011.wav,AdgBK2_WQK0_seg_011.wav,AdgBK2_WQK0,True,16000,1,3.0,-27.3006,-11.7442,0.2566,0.0,True,ok
